Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Nicholas Fouss,1776,366,Auspicious Infinity,3469,5,PO,361,T3,0,0,3,5,-0.0172,0.0172,0,0,5,1,1,LOO,MMS,PO,PO,K,,,,,1
Dart Ragusa,134,531,Auspicious Infinity,3469,399,BB,132,T3,1,0,3,5,0.0143,-0.0143,0,1,5,1,1,LOO,MMS,BB,BB,1B,,,,,1
Ryan Tyburn,517,179,Auspicious Infinity,3469,789,PO,390,T3,1,1,3,5,-0.0163,0.0163,0,0,5,1,1,LOO,MMS,PO,PO,PO,,,,,1
Joe Pidgeon,301,645,Auspicious Infinity,3469,610,2B,35,T3,2,1,3,5,0.0946,-0.0946,1,0,5,1,1,LOO,MMS,2B,2B,2B,,,3469,,1
Liru Wolf,2983,890,Auspicious Infinity,3469,711,FO,179,T3,2,2,3,6,-0.0221,0.0221,0,0,5,1,1,LOO,MMS,FO,FO,FO,,,,,1
Rusty Nails,651,285,Nicholas Fouss,1776,423,BB,138,B3,0,0,3,6,0.0368,-0.0368,0,0,6,1,1,MMS,LOO,BB,BB,BB,,,,,1
Theo Kim,3505,43,Nicholas Fouss,1776,728,K,315,B3,0,1,3,6,-0.0351,0.0351,0,0,6,1,1,MMS,LOO,K,K,K,,,,,1
Rusty Nails,651,791,Nicholas Fouss,1776,1,SB,210,B3,1,1,3,6,0.0215,-0.0215,0,0,6,1,1,MMS,LOO,STEAL 2B,STEAL 2B,SB,,,,,4
Socks Maybe,3381,424,Nicholas Fouss,1776,68,K,356,B3,1,2,3,6,-0.0433,0.0433,0,0,6,1,1,MMS,LOO,K,K,K,,,,,1
Matias Thagod,2723,67,Jerome Peterson,2641,234,FO,167,T1,0,0,0,0,-0.0251,0.0251,0,0,7,2,1,CYI,GGS,FO,FO,BB,,,,,1
Demetrios Ooga,180,235,Jerome Peterson,2641,917,K,318,T1,1,0,0,0,-0.0218,0.0218,0,0,7,2,1,CYI,GGS,K,K,K,,,,,1
Harry Peritestes,117,200,Jerome Peterson,2641,626,RGO,426,T1,2,0,0,0,-0.0176,0.0176,0,0,7,2,1,CYI,GGS,RGO,RGO,RGO,,,,,1
Chip Allen,3459,267,Loafus Cramwell,3190,529,K,262,B1,0,0,0,0,-0.0248,0.0248,0,0,8,2,1,GGS,CYI,K,K,FO,,,,,1
Harto Thekhards,3415,720,Loafus Cramwell,3190,237,LGO,483,B1,1,0,0,0,-0.0217,0.0217,0,0,8,2,1,GGS,CYI,LGO,LGO,LGO,,,,,1
Rabs Roland,3444,938,Loafus Cramwell,3190,919,HR,19,B1,2,0,0,0,0.1267,-0.1267,1,1,8,2,1,GGS,CYI,HR,HR,HR,,,,3190,1
Mikko LePico,3375,811,Loafus Cramwell,3190,1,FO,190,B1,2,0,1,0,-0.0144,0.0144,0,0,8,2,1,GGS,CYI,FO,FO,FO,,,,,1
Domino Calzone,3118,321,Jerome Peterson,2641,477,BB,156,T2,0,0,1,0,0.0346,-0.0346,0,1,9,2,1,CYI,GGS,BB,BB,BB,,,,,1
Domino Calzone,3118,530,Jerome Peterson,2641,850,SB,320,T2,0,1,1,0,0.0414,-0.0414,0,0,9,2,1,CYI,GGS,STEAL 2B,STEAL 2B,SB,,,,,4
Sierra Hightower,776,514,Jerome Peterson,2641,555,3B,41,T2,0,2,1,0,0.1651,-0.1651,1,1,9,2,1,CYI,GGS,3B,2B,2B,,2641,,,1
Nate Kondylis,564,669,Jerome Peterson,2641,868,Sac,199,T2,0,3,1,1,-0.0039,0.0039,1,0,9,2,1,CYI,GGS,FO,FO,Sac,2641,,,,2
Fausto Herrera,3428,181,Jerome Peterson,2641,156,2B,25,T2,1,0,1,2,0.041,-0.041,0,0,9,2,1,CYI,GGS,2B,2B,3B,,,,,1
Sid Hugo V,3032,307,Jerome Peterson,2641,122,BB,185,T2,1,2,1,2,0.0139,-0.0139,0,0,9,2,1,CYI,GGS,BB,BB,FO,,,,,1
Joel Justice,2738,222,Jerome Peterson,2641,79,BB,143,T2,1,4,1,2,0.069,-0.069,0,0,9,2,1,CYI,GGS,BB,BB,BB,,,,,1
Matias Thagod,2723,300,Jerome Peterson,2641,717,PO,417,T2,1,7,1,2,-0.0743,0.0743,0,0,9,2,1,CYI,GGS,PO,PO,DP,,,,,1
Jeff Newman,2931,913,Camden Yardsy,3227,115,FO,202,T1,0,0,0,0,-0.0251,0.0251,0,0,10,3,1,HCM,DUM,FO,FO,FO,,,,,1
Chooch Suzuka,3435,900,Camden Yardsy,3227,116,FO,216,T1,1,0,0,0,-0.0218,0.0218,0,0,10,3,1,HCM,DUM,FO,FO,FO,,,,,1
Willie Ruth,3464,428,Camden Yardsy,3227,275,FO,153,T1,2,0,0,0,-0.0176,0.0176,0,0,10,3,1,HCM,DUM,FO,FO,BB,,,,,1
Archie 'Clumsy' Sybil,3093,725,Tleyber Alfredo Cruz Fernandez III,2942,901,BB,176,B1,0,0,0,0,0.0276,-0.0276,0,0,11,3,1,DUM,HCM,BB,BB,BB,,,,,1
Curtis Dingleberry,3436,637,Tleyber Alfredo Cruz Fernandez III,2942,231,DP,406,B1,0,1,0,0,-0.0741,0.0741,0,0,11,3,1,DUM,HCM,RGO,RGO,DP,,,,,1
Bubson Dugnutt,3097,567,Tleyber Alfredo Cruz Fernandez III,2942,120,LGO,447,B1,2,0,0,0,-0.0179,0.0179,0,0,11,3,1,DUM,HCM,LGO,LGO,RGO,,,,,1
Marcelo Soares,3402,428,Camden Yardsy,3227,558,1B,130,T2,0,0,0,0,0.0309,-0.0309,0,0,12,3,1,HCM,DUM,1B,BB,1B,,,,,1
Dirtbag Darrell,262,830,Camden Yardsy,3227,287,DP,457,T2,0,1,0,0,-0.0821,0.0821,0,0,12,3,1,HCM,DUM,RGO,RGO,DP,,,,,1
Mordecai Davis,3409,767,Camden Yardsy,3227,400,PO,367,T2,2,0,0,0,-0.0199,0.0199,0,0,12,3,1,HCM,DUM,PO,PO,K,,,,,1
Karl Havoc,2911,311,Tleyber Alfredo Cruz Fernandez III,2942,120,FO,191,B2,0,0,0,0,-0.0272,0.0272,0,0,13,3,1,DUM,HCM,FO,FO,FO,,,,,1
Matty Jay,3025,420,Tleyber Alfredo Cruz Fernandez III,2942,457,3B,37,B2,1,0,0,0,0.088,-0.088,0,1,13,3,1,DUM,HCM,3B,2B,2B,,,,,1
Tyburnsays Morecleveland,2329,67,Tleyber Alfredo Cruz Fernandez III,2942,699,RGO,368,B2,1,3,0,0,-0.077,0.077,0,0,13,3,1,DUM,HCM,RGO,RGO,K,,,,,2
Amelia Hart,3417,69,Tleyber Alfredo Cruz Fernandez III,2942,67,HR,2,B2,2,3,0,0,0.2224,-0.2224,2,1,13,3,1,DUM,HCM,HR,HR,HR,2942,,,2942,1
Carter Kendall,3382,666,Tleyber Alfredo Cruz Fernandez III,2942,669,HR,3,B2,2,0,2,0,0.0804,-0.0804,1,1,13,3,1,DUM,HCM,HR,HR,HR,,,,2942,1
Jihmih Tyranus,2873,901,Tleyber Alfredo Cruz Fernandez III,2942,987,1B,86,B2,2,0,3,0,0.0075,-0.0075,0,0,13,3,1,DUM,HCM,1B,1B,1B,,,,,1
Archie 'Clumsy' Sybil,3093,333,Tleyber Alfredo Cruz Fernandez III,2942,221,1B,112,B2,2,1,3,0,0.0142,-0.0142,0,0,13,3,1,DUM,HCM,1B,1B,1B,,,,,1
Curtis Dingleberry,3436,500,Tleyber Alfredo Cruz Fernandez III,2942,221,PO,279,B2,2,5,3,0,-0.0286,0.0286,0,0,13,3,1,DUM,HCM,PO,PO,FO,,,,,1
Lee Luda,2720,544,Camden Yardsy,3227,333,FO,211,T3,0,0,3,0,-0.0228,0.0228,0,0,14,3,1,HCM,DUM,FO,FO,FO,,,,,1
Gracie Cwej-Mlodzianowski,3380,420,Camden Yardsy,3227,912,LGO,492,T3,1,0,3,0,-0.0187,0.0187,0,0,14,3,1,HCM,DUM,LGO,LGO,LGO,,,,,1
Cared Jarrabis,3030,289,Camden Yardsy,3227,37,K,252,T3,2,0,3,0,-0.0122,0.0122,0,0,14,3,1,HCM,DUM,K,K,FO,,,,,1
Bubson Dugnutt,3097,535,Tleyber Alfredo Cruz Fernandez III,2942,703,FO,168,B3,0,0,3,0,-0.0081,0.0081,0,0,15,3,1,DUM,HCM,FO,FO,BB,,,,,1
Karl Havoc,2911,455,Tleyber Alfredo Cruz Fernandez III,2942,57,RGO,398,B3,1,0,3,0,-0.0068,0.0068,0,0,15,3,1,DUM,HCM,RGO,RGO,PO,,,,,1
Matty Jay,3025,748,Tleyber Alfredo Cruz Fernandez III,2942,305,LGO,443,B3,2,0,3,0,-0.0065,0.0065,0,0,15,3,1,DUM,HCM,LGO,LGO,RGO,,,,,1
Jeff Newman,2931,609,Camden Yardsy,3227,606,HR,3,T4,0,0,3,0,0.0804,-0.0804,1,1,16,3,1,HCM,DUM,HR,HR,HR,,,,3227,1
Chooch Suzuka,3435,609,Camden Yardsy,3227,13,PO,404,T4,0,0,3,1,-0.0322,0.0322,0,0,16,3,1,HCM,DUM,PO,PO,RGO,,,,,1
Willie Ruth,3464,227,Camden Yardsy,3227,599,PO,372,T4,1,0,3,1,-0.0265,0.0265,0,0,16,3,1,HCM,DUM,PO,PO,K,,,,,1
Justin Time,2886,528,Mr Peggable,259,48,LGO,480,T1,0,0,0,0,-0.0251,0.0251,0,0,17,4,1,BLU,OBO,LGO,LGO,LGO,,,,,1
Bartholomew Simpson,3454,666,Mr Peggable,259,921,K,255,T1,1,0,0,0,-0.0218,0.0218,0,0,17,4,1,BLU,OBO,K,K,FO,,,,,1
Pablo The Hip Kawasaki,2890,333,Mr Peggable,259,611,K,278,T1,2,0,0,0,-0.0176,0.0176,0,0,17,4,1,BLU,OBO,K,K,FO,,,,,1
Sablo Panchez,638,714,Alph Overdale,3255,311,PO,403,B1,0,0,0,0,-0.0248,0.0248,0,0,18,4,1,OBO,BLU,PO,PO,RGO,,,,,1
Divorced Dad,3504,250,Alph Overdale,3255,454,FO,204,B1,1,0,0,0,-0.0217,0.0217,0,0,18,4,1,OBO,BLU,FO,FO,FO,,,,,1
Big Bad Evil Slime,2998,210,Alph Overdale,3255,561,K,351,B1,2,0,0,0,-0.0179,0.0179,0,0,18,4,1,OBO,BLU,K,PO,K,,,,,1
Wheeler Walker Jr II,529,934,Mr Peggable,259,89,BB,155,T2,0,0,0,0,0.0309,-0.0309,0,0,19,4,1,BLU,OBO,BB,BB,BB,,,,,1
Wheeler Walker Jr II,529,327,Mr Peggable,259,364,SB,37,T2,0,1,0,0,0.0372,-0.0372,0,0,19,4,1,BLU,OBO,STEAL 2B,STEAL 2B,SB,,,,,4
Beatrice D. Goldn'witch,3442,678,Mr Peggable,259,247,LGO,431,T2,0,2,0,0,-0.0442,0.0442,0,0,19,4,1,BLU,OBO,LGO,LGO,RGO,,,,,1
Bucky Sabre,3124,12,Mr Peggable,259,566,LGO,446,T2,1,2,0,0,-0.0415,0.0415,0,0,19,4,1,BLU,OBO,LGO,LGO,RGO,,,,,1
Saul Pewald,2708,390,Mr Peggable,259,791,RGO,401,T2,2,2,0,0,-0.0535,0.0535,0,0,19,4,1,BLU,OBO,RGO,RGO,RGO,,,,,1
Laars Nootbaar jr,2730,199,Alph Overdale,3255,311,BB,112,B2,0,0,0,0,0.0294,-0.0294,0,0,20,4,1,OBO,BLU,BB,BB,1B,,,,,1
Laars Nootbaar jr,2730,450,Alph Overdale,3255,22,CS,428,B2,0,1,0,0,-0.0566,0.0566,0,0,20,4,1,OBO,BLU,CS 2B,CS 2B,CS,,,,,4
Lillian Fields,3208,337,Alph Overdale,3255,199,BB,138,B2,1,0,0,0,0.0247,-0.0247,0,0,20,4,1,OBO,BLU,BB,BB,BB,,,,,1
Charles Charles,3468,237,Alph Overdale,3255,327,1B,90,B2,1,1,0,0,0.0406,-0.0406,0,0,20,4,1,OBO,BLU,1B,1B,1B,,,,,1
Mack 'The Knife' Darin,3434,433,Alph Overdale,3255,962,DP,471,B2,1,4,0,0,-0.1094,0.1094,0,0,20,4,1,OBO,BLU,LGO,LGO,DP,,,,,1
Scooter Buskie,3140,151,Mr Peggable,259,757,RGO,394,T3,0,0,0,0,-0.0303,0.0303,0,0,21,4,1,BLU,OBO,RGO,RGO,PO,,,,,1
Steak Dynasty,3406,561,Mr Peggable,259,641,2B,80,T3,1,0,0,0,0.0558,-0.0558,0,0,21,4,1,BLU,OBO,2B,2B,1B,,,,,1
Bloop Squibber,3393,666,Barney Turbo,28,731,1B,65,T1,0,0,0,0,0.0291,-0.0291,0,0,22,5,1,SPD,RHP,1B,1B,1B,,,,,1
Homer Nocker,606,421,Barney Turbo,28,843,DP,422,T1,0,1,0,0,-0.076,0.076,0,0,22,5,1,SPD,RHP,LGO,LGO,DP,,,,,1
Friday,2826,612,Barney Turbo,28,4,RGO,392,T1,2,0,0,0,-0.0176,0.0176,0,0,22,5,1,SPD,RHP,RGO,RGO,PO,,,,,1
Brent Chillwater,2689,11,Sean Carrcrash,1709,24,HR,13,B1,0,0,0,0,0.1179,-0.1179,1,1,23,5,1,RHP,SPD,HR,HR,HR,,,,1709,1
Superbone Threefinger,413,23,Sean Carrcrash,1709,279,K,256,B1,0,0,1,0,-0.0197,0.0197,0,0,23,5,1,RHP,SPD,K,K,FO,,,,,1
Charlie Buntman,2869,521,Sean Carrcrash,1709,707,FO,186,B1,1,0,1,0,-0.018,0.018,0,0,23,5,1,RHP,SPD,FO,FO,FO,,,,,1
Cucamonga Seattle,3377,419,Sean Carrcrash,1709,467,1B,48,B1,2,0,1,0,0.0169,-0.0169,0,0,23,5,1,RHP,SPD,1B,1B,2B,,,,,1
La+ Darknesss,59,87,Sean Carrcrash,1709,370,K,283,B1,2,1,1,0,-0.0313,0.0313,0,0,23,5,1,RHP,SPD,K,K,FO,,,,,1
Matilda No-Balls,3420,832,Barney Turbo,28,733,1B,99,T2,0,0,1,0,0.0346,-0.0346,0,0,24,5,1,SPD,RHP,1B,1B,1B,,,,,1
Matilda No-Balls,3420,911,Barney Turbo,28,901,SB,10,T2,0,1,1,0,0.0414,-0.0414,0,0,24,5,1,SPD,RHP,STEAL 2B,STEAL 2B,SB,,,,,4
Jacob Thomas,3105,325,Barney Turbo,28,855,LGO,470,T2,0,2,1,0,-0.0512,0.0512,0,0,24,5,1,SPD,RHP,LGO,LGO,LGO,,,,,1
Noah Diamond,2673,327,Barney Turbo,28,628,K,301,T2,1,2,1,0,-0.0449,0.0449,0,0,24,5,1,SPD,RHP,K,K,K,,,,,1
Trevor Paultis,3416,444,Barney Turbo,28,800,PO,356,T2,2,2,1,0,-0.0541,0.0541,0,0,24,5,1,SPD,RHP,PO,PO,K,,,,,1
Dutch Boggs,2625,11,Sean Carrcrash,1709,850,BB,161,B2,0,0,1,0,0.0202,-0.0202,0,0,25,5,1,RHP,SPD,BB,BB,BB,,,,,1
Dutch Boggs,2625,490,Sean Carrcrash,1709,11,CS,479,B2,0,1,1,0,-0.0402,0.0402,0,0,25,5,1,RHP,SPD,CS 2B,CS 2B,CS,,,,,4
Randall Peppers,2965,198,Sean Carrcrash,1709,390,FO,192,B2,1,0,1,0,-0.0183,0.0183,0,0,25,5,1,RHP,SPD,FO,FO,FO,,,,,1
Kandii Khayne,3503,543,Sean Carrcrash,1709,99,RGO,444,B2,2,0,1,0,-0.0156,0.0156,0,0,25,5,1,RHP,SPD,RGO,RGO,RGO,,,,,1
Kries Von Kriestalhauser,2959,788,Barney Turbo,28,236,LGO,448,T3,0,0,1,0,-0.0332,0.0332,0,0,26,5,1,SPD,RHP,LGO,LGO,RGO,,,,,1
Teddy Bigstick,2722,630,Barney Turbo,28,428,FO,202,T3,1,0,1,0,-0.0285,0.0285,0,0,26,5,1,SPD,RHP,FO,FO,FO,,,,,1
Bloop Squibber,3393,69,Barney Turbo,28,123,2B,54,T3,2,0,1,0,0.0391,-0.0391,0,0,26,5,1,SPD,RHP,2B,2B,2B,,,,,1
Homer Nocker,606,13,Barney Turbo,28,623,RGO,390,T3,2,2,1,0,-0.0617,0.0617,0,0,26,5,1,SPD,RHP,RGO,RGO,PO,,,,,1
Trevor Rosé,1725,67,Sean Carrcrash,1709,799,K,268,B3,0,0,1,0,-0.0204,0.0204,0,0,27,5,1,RHP,SPD,K,K,FO,,,,,1
Brent Chillwater,2689,11,Sean Carrcrash,1709,220,FO,209,B3,1,0,1,0,-0.018,0.018,0,0,27,5,1,RHP,SPD,FO,FO,FO,,,,,1
Superbone Threefinger,413,141,Sean Carrcrash,1709,552,RGO,411,B3,2,0,1,0,-0.0162,0.0162,0,0,27,5,1,RHP,SPD,RGO,RGO,RGO,,,,,1
Friday,2826,831,Barney Turbo,28,966,BB,135,T4,0,0,1,0,0.0468,-0.0468,0,0,28,5,1,SPD,RHP,BB,BB,1B,,,,,1
Matilda No-Balls,3420,666,Barney Turbo,28,563,1B,103,T4,0,1,1,0,0.0838,-0.0838,0,0,28,5,1,SPD,RHP,1B,1B,1B,,,,,1
Jacob Thomas,3105,248,Barney Turbo,28,833,DP,415,T4,0,4,1,0,-0.1564,0.1564,0,0,28,5,1,SPD,RHP,LGO,LGO,DP,,,,,1
Noah Diamond,2673,433,Barney Turbo,28,929,LGO,496,T4,2,3,1,0,-0.0753,0.0753,0,0,28,5,1,SPD,RHP,LGO,LGO,LGO,,,,,1
Charlie Buntman,2869,1,Sean Carrcrash,1709,758,K,243,B4,0,0,1,0,-0.0187,0.0187,0,0,29,5,1,RHP,SPD,K,FO,FO,,,,,1
Cucamonga Seattle,3377,353,Sean Carrcrash,1709,609,K,256,B4,1,0,1,0,-0.0174,0.0174,0,0,29,5,1,RHP,SPD,K,K,FO,,,,,1
La+ Darknesss,59,587,Sean Carrcrash,1709,808,FO,221,B4,2,0,1,0,-0.0149,0.0149,0,0,29,5,1,RHP,SPD,FO,FO,FO,,,,,1
Trevor Paultis,3416,620,Barney Turbo,28,860,K,240,T5,0,0,1,0,-0.0498,0.0498,0,0,30,5,1,SPD,RHP,K,K,FO,,,,,1
Kries Von Kriestalhauser,2959,723,Barney Turbo,28,627,1B,96,T5,1,0,1,0,0.0487,-0.0487,0,0,30,5,1,SPD,RHP,1B,1B,1B,,,,,1
Teddy Bigstick,2722,2,Barney Turbo,28,125,BB,123,T5,1,1,1,0,0.0765,-0.0765,0,0,30,5,1,SPD,RHP,BB,BB,1B,,,,,1
Bloop Squibber,3393,964,Barney Turbo,28,503,DP,461,T5,1,4,1,0,-0.2045,0.2045,0,0,30,5,1,SPD,RHP,LGO,LGO,DP,,,,,1
